32,1,70389,62514,1,29,1,0,1,1,0,0,5,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,4,5159,1,7,7,6,6,7,8,8,7,9,7,7,7,6,7,8,3,0,0,0,2,0,2,0,0,0
32,1,70390,62515,0,52,3,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,6,2073,1,9,9,9,9,9,9,9,9,10,7,10,8,8,8,8,0,0,1,7,4,0,0,0,0,0
32,1,70391,62516,0,72,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3034,1,8,7,7,7,9,5,5,4,4,4,6,4,4,5,6,0,0,1,10,4,0,0,0,0,0
32,1,70392,62517,1,30,1,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,3126,0,10,9,10,10,10,10,9,10,10,10,8,8,5,5,10,2,10,0,0,0,0,2,0,0,0
32,1,70393,62518,0,67,5,0,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6028,0,6,7,7,6,8,6,6,6,7,6,8,6,5,6,8,0,0,0,0,4,0,0,0,0,0
32,1,70394,62519,1,34,1,0,1,1,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,2611,0,10,9,9,10,10,9,7,8,8,7,7,7,2,6,8,3,0,1,4,3,0,0,0,3,0
32,1,70395,62520,0,57,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,2745,1,8,8,7,7,9,9,7,8,10,8,7,7,8,7,8,0,0,1,6,3,0,0,0,1,0
32,1,70396,62521,1,54,3,0,1,1,0,1,13,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,2213,1,8,8,9,8,9,7,7,7,9,6,5,7,5,6,8,0,0,0,0,3,0,0,0,1,0
32,1,70397,62522,1,78,6,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,5,1,4,5,5,7,4,3,5,4,0,3,3,4,0,0,0,0,0,2,0,0,0,0
32,1,70398,62523,0,80,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,8,6,8,4,6,6,7,5,5,6,6,7,7,0,0,1,2,4,0,0,0,0,0
32,1,70399,62524,1,67,5,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2085,1,8,10,2,10,10,10,10,10,8,5,7,7,4,7,10,2,10,1,10,4,0,0,0,0,0
32,1,70400,62525,1,66,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4163,0,7,7,7,8,10,8,8,7,6,6,7,6,6,6,7,0,0,1,7,0,0,0,0,0,0
32,1,70401,62526,0,46,3,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,3156,1,6,7,4,8,6,8,9,5,6,3,3,6,2,1,6,0,0,1,4,3,0,0,0,6,0
32,1,70402,62527,1,62,4,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2041,1,8,8,5,8,8,8,5,5,3,5,7,5,9,6,7,0,0,1,6,4,0,0,0,0,0
32,1,70403,62528,0,41,2,0,1,1,0,1,13,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,2100,1,7,7,8,8,7,6,6,5,8,7,7,5,4,6,8,1,6,1,5,0,0,3,0,0,0
32,1,70404,62529,1,64,4,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4304,1,9,4,5,5,10,10,2,8,10,1,4,5,0,3,6,0,0,1,5,0,2,1,0,0,0
32,1,70405,62530,1,54,3,0,1,1,0,0,5,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4280,0,9,9,6,6,10,8,7,7,10,5,4,4,1,2,4,2,0,1,10,3,0,0,0,3,0
32,1,70406,62531,1,82,6,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2571,0,8,8,8,8,9,8,8,8,8,7,7,7,7,7,8,0,0,0,0,4,0,0,0,0,0
32,1,70407,62532,0,24,0,0,0,0,1,0,3,2,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,4060,1,8,7,8,7,7,5,5,7,6,4,6,4,6,8,5,2,7,0,0,5,0,0,0,0,0
32,1,70408,62533,1,86,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2152,1,10,10,6,5,10,10,10,10,5,3,3,3,1,2,3,0,0,0,0,6,0,0,0,0,0
32,1,70409,62534,0,54,3,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,3024,1,8,8,8,8,7,9,8,8,10,6,6,6,7,7,7,0,0,1,8,3,0,0,0,1,0
32,1,70410,62535,1,53,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,4078,1,7,7,5,6,10,8,7,5,8,5,5,5,6,5,4,1,10,1,10,0,2,2,0,0,0
32,1,70411,62536,0,73,5,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3930,1,8,8,7,8,9,8,7,5,6,7,5,5,7,7,6,0,0,1,9,4,0,0,0,0,0
32,1,70412,62537,0,53,3,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,6,2183,1,9,10,9,10,10,9,5,10,8,5,5,7,0,7,10,0,0,0,0,0,2,3,0,0,0
32,1,70413,62538,1,62,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,2077,1,8,8,7,8,9,7,6,7,6,6,5,4,0,6,6,2,5,1,10,4,0,0,0,0,0
32,1,70414,62539,1,56,4,1,0,0,0,0,0,4,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4505,0,5,7,3,3,8,8,8,5,9,5,3,7,2,5,8,2,8,1,7,4,0,0,0,0,0
32,1,70415,62540,0,81,6,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4035,0,5,8,1,2,1,5,1,1,1,2,1,4,5,1,1,2,0,1,10,3,0,0,0,1,0
32,1,70416,62541,1,65,4,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3941,1,8,8,8,7,8,8,9,8,9,5,2,5,5,5,5,1,8,0,0,4,0,0,0,0,0
32,1,70417,62542,0,60,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,4074,0,6,8,7,6,9,7,3,6,7,6,4,5,2,4,5,3,0,1,5,4,0,0,0,0,0
32,1,70418,62543,1,75,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2215,1,9,9,9,9,9,7,9,9,6,6,8,5,8,8,7,2,10,1,8,4,0,0,0,0,0
32,1,70419,62544,0,56,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4133,1,9,3,0,3,8,8,5,5,0,1,5,5,2,2,2,1,10,1,8,0,1,1,1,0,0
32,1,70421,62545,0,39,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,810,1,8,8,5,5,9,8,7,5,6,9,8,7,7,7,4,2,10,1,10,0,0,3,0,0,0
32,1,70423,62546,1,70,5,0,0,1,0,0,2,4,0,0,1,0,0,0,0,0,1,1,0,1,0,1,2,6062,1,9,8,6,8,8,5,7,7,9,6,7,7,8,6,5,0,0,1,10,4,0,0,0,0,0
32,1,70424,62547,0,70,5,1,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2208,1,9,9,8,8,9,8,8,8,7,7,5,6,5,8,6,0,0,1,4,4,0,0,0,0,0
32,1,70425,62548,0,82,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4165,0,10,10,8,10,10,10,10,10,10,8,8,5,3,8,8,0,0,0,0,4,0,0,0,0,0
32,1,70426,62549,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,3977,0,4,2,7,2,3,5,7,2,3,3,8,0,0,0,3,0,0,0,0,0,1,2,0,0,0
32,1,70427,62550,1,46,3,0,0,1,0,0,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,7019,1,8,8,9,9,7,9,7,5,9,7,8,8,6,7,8,0,0,1,7,3,0,0,0,2,0
32,1,70428,62551,1,56,4,0,1,1,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,2340,1,9,7,7,5,9,7,7,9,7,5,6,5,5,8,4,0,0,1,5,4,0,0,0,0,0
32,1,70429,62552,0,29,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,2026,1,9,9,8,8,9,9,7,8,9,7,8,8,7,9,9,1,8,0,0,0,0,2,0,0,0
32,1,70430,62553,1,62,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,5235,1,8,9,8,8,8,7,8,4,7,5,5,5,2,4,5,0,0,1,8,4,0,0,0,0,0
32,1,70431,62554,0,44,2,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2350,1,9,9,8,8,10,10,10,9,9,8,7,7,6,9,9,0,0,0,0,3,0,0,0,1,0
32,1,70432,62555,1,63,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,6000,1,10,10,10,7,10,9,10,10,8,6,7,8,8,8,8,0,0,1,7,4,0,0,0,0,0
32,1,70433,62556,1,60,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,3016,0,8,8,5,8,8,7,10,7,8,7,6,6,6,6,6,3,0,1,3,0,2,2,0,0,0
32,1,70434,62557,0,78,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2880,1,2,8,3,9,8,10,8,10,10,5,7,8,4,8,8,2,10,1,10,4,0,0,0,0,0
32,1,70435,62558,0,62,4,0,0,1,0,0,2,4,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,5256,1,3,3,3,5,3,7,5,3,5,1,1,1,0,0,5,1,4,0,0,3,0,0,0,0,0
32,1,70436,62559,0,74,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,6060,1,8,7,8,8,8,8,7,8,8,4,8,8,5,6,8,0,0,1,4,4,0,0,0,0,0
32,1,70437,62560,0,31,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,3012,1,10,9,9,8,9,9,8,8,8,8,8,8,4,8,7,1,7,1,6,0,0,2,0,0,0
32,1,70438,62561,1,49,3,0,1,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3496,1,8,8,9,9,10,8,5,9,10,5,5,5,1,8,8,2,5,0,0,4,0,0,0,0,0
32,1,70439,62562,1,38,2,0,1,1,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3870,1,7,6,7,4,4,9,10,6,9,8,3,5,0,5,9,2,6,0,0,3,0,0,0,1,0
32,1,70440,62563,1,67,5,1,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2880,1,9,9,5,6,9,9,7,8,9,5,5,4,3,6,4,0,0,1,8,4,0,0,0,0,0
32,1,70441,62564,1,51,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5163,0,2,3,2,6,0,6,4,2,3,0,1,2,0,1,1,2,8,1,10,0,0,0,0,0,0
32,1,70442,62565,1,66,5,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,5087,1,6,6,7,8,8,8,7,5,8,6,7,7,5,6,8,0,0,0,0,3,0,0,0,1,0
32,1,70443,62566,0,71,5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,3585,1,9,10,10,8,9,10,10,5,10,8,9,7,10,10,10,0,0,1,7,4,0,0,0,0,0
32,1,70444,62567,0,73,5,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,6018,1,10,8,8,9,10,8,7,7,7,7,7,6,4,7,7,0,0,0,0,4,0,0,0,0,0
32,1,70445,62568,1,49,3,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,4702,1,7,7,8,7,8,10,6,7,9,8,7,8,8,7,7,2,6,0,0,3,0,0,0,3,1
32,1,70446,62569,1,49,3,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,2767,1,8,8,8,7,9,8,9,7,9,7,7,7,8,7,7,0,0,0,0,4,0,0,0,0,0
32,1,70447,62570,0,72,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4702,1,9,10,5,8,10,8,9,7,7,7,8,8,6,7,7,2,9,1,8,4,0,0,0,0,0
32,1,70448,62571,1,46,3,0,1,1,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,6461,1,8,8,7,7,7,8,6,7,8,8,6,7,5,6,5,2,5,1,5,3,0,0,0,1,0
32,1,70449,62572,0,37,2,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,4300,1,7,8,6,7,9,7,5,6,5,3,7,5,2,5,7,0,0,1,8,3,0,0,0,2,0
32,1,70450,62573,0,44,2,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,2040,0,7,8,9,7,8,9,8,7,8,6,5,5,4,6,8,0,0,0,0,3,0,0,0,3,0
32,1,70451,62574,0,61,4,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,6511,1,3,6,8,7,2,10,0,5,4,1,0,0,0,2,1,2,8,0,0,4,0,0,0,0,0
32,1,70452,62575,1,28,1,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,2035,0,8,9,9,9,7,9,6,8,10,9,9,8,6,7,9,0,0,1,6,5,0,0,0,0,0
32,1,70453,62576,0,50,3,0,1,1,0,0,5,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,6,2040,1,9,9,8,8,10,9,8,10,8,7,3,6,3,3,8,3,0,0,0,3,0,0,0,3,0
32,1,70454,62577,0,66,5,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,5044,1,7,7,6,8,8,7,8,5,8,5,8,8,7,8,8,0,0,1,8,4,0,0,0,0,0
32,1,70455,62578,1,92,6,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5290,1,10,10,7,10,10,10,5,10,10,10,10,10,5,5,10,0,0,0,0,4,0,0,0,0,0
32,1,70456,62579,0,58,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,5043,1,8,9,8,8,8,7,8,6,7,6,6,5,4,4,5,3,0,1,5,3,0,0,0,0,0
32,1,70457,62580,0,71,5,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,1,0,1,3,6740,1,8,8,9,8,7,7,6,5,9,2,1,5,1,5,5,0,0,1,3,4,0,0,0,0,0
32,1,70458,62581,1,40,2,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,10,10,10,10,10,8,8,10,10,7,9,10,7,8,10,1,8,0,0,3,0,0,0,0,0
32,1,70459,62582,1,86,6,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5606,0,10,8,8,8,10,9,10,10,10,8,8,8,8,8,8,0,0,0,0,4,0,0,0,0,0
32,1,70460,62583,1,52,3,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,2090,1,9,9,10,9,8,10,8,9,10,9,4,5,3,5,2,0,0,1,7,3,0,0,0,0,0
32,1,70461,62584,1,73,5,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,5083,0,8,10,9,8,8,7,8,8,8,4,3,7,7,6,8,3,0,1,2,4,0,0,0,0,0
32,1,70462,62585,0,56,4,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,6,2119,1,8,8,7,7,8,10,8,10,9,8,7,7,7,8,9,2,7,1,10,4,0,0,0,0,0
32,1,70463,62586,0,72,5,0,0,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2428,0,5,5,7,9,7,9,6,5,8,3,8,0,0,2,7,1,10,1,8,4,0,0,0,0,0
32,1,70464,62587,0,60,4,0,0,1,0,1,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2304,0,8,6,5,6,2,6,7,8,2,2,2,2,3,4,0,0,0,1,9,4,0,0,0,0,0
32,1,70465,62588,0,56,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,2204,1,6,8,6,4,2,8,7,3,8,7,6,7,2,6,4,2,9,1,4,3,0,0,0,1,0
32,1,70466,62589,1,43,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,2259,0,8,7,8,9,7,8,7,6,8,7,5,4,2,5,5,3,0,1,8,4,0,0,0,0,0
32,1,70467,62590,1,68,5,1,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,2711,1,8,8,8,8,6,10,8,5,10,5,5,5,5,7,8,1,8,1,7,0,2,1,0,0,0
32,1,70468,62591,1,62,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5118,0,8,8,8,8,9,8,0,6,7,0,1,5,0,3,3,0,0,1,6,4,0,0,0,0,0
32,1,70469,62592,0,36,2,0,1,1,0,0,5,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,3,5604,0,7,8,8,8,7,10,7,7,6,6,7,5,4,5,8,3,0,0,0,3,0,0,0,3,0
32,1,70470,62593,0,51,3,0,1,1,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,4,2155,1,8,9,8,9,10,9,9,8,10,5,7,7,7,8,9,0,0,1,7,3,0,0,0,3,0
32,1,70472,62594,0,66,5,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3496,0,10,10,10,10,10,10,10,10,10,3,10,8,8,8,10,0,0,1,10,4,0,0,0,0,0
32,1,70473,62595,1,64,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2315,0,8,8,7,5,8,8,8,8,8,6,7,8,8,6,7,0,0,1,7,4,0,0,0,0,0
32,1,70474,62596,0,53,3,0,1,1,0,0,5,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,7,2088,0,8,10,9,8,6,10,9,8,10,8,7,7,6,7,9,0,0,0,0,4,0,0,0,0,0
32,1,70475,62597,0,58,4,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5710,1,9,10,7,8,8,10,10,9,10,6,10,5,4,6,7,1,8,1,0,0,2,0,0,0,0
32,1,70476,62598,1,59,4,1,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2097,0,6,8,8,9,8,7,5,7,9,6,8,7,8,8,8,0,0,1,10,4,0,0,0,0,0
32,1,70477,62599,1,42,2,0,0,1,0,0,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2259,1,7,5,7,8,8,8,8,4,7,4,7,7,5,4,7,0,0,1,9,0,0,2,1,0,0
32,1,70478,62600,0,55,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,3300,1,10,8,10,10,10,10,5,10,10,5,6,8,3,7,6,2,10,1,5,0,1,1,0,0,0
32,1,70479,62601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2155,0,8,8,8,0,8,7,8,8,8,5,6,6,6,6,7,0,0,0,0,4,0,0,0,0,0
32,1,70480,62602,1,51,3,0,1,1,0,0,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,5464,1,8,7,5,7,8,8,6,7,9,6,6,8,6,4,6,0,0,1,5,3,0,0,0,2,0
32,1,70481,62603,1,60,4,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,2,810,1,7,7,5,7,5,9,9,7,10,7,9,9,7,7,7,1,7,1,10,3,0,0,0,3,0
32,1,70482,62604,1,85,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2541,0,8,8,6,5,10,6,9,8,10,8,5,7,8,0,7,0,0,1,5,4,0,0,0,0,0
32,1,70483,62605,1,62,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2280,1,8,8,7,7,8,9,9,9,10,7,7,6,4,6,8,3,0,0,0,4,0,0,0,0,0
32,1,70484,62606,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,812,1,6,8,6,4,5,6,5,7,9,8,7,8,4,5,7,2,9,1,7,3,0,0,0,2,0
32,1,70485,62607,1,59,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3280,1,10,10,5,10,10,10,7,10,10,8,4,4,9,0,10,2,10,0,0,4,0,0,0,0,0
32,1,70486,62608,1,59,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2074,1,7,6,9,6,9,8,8,7,10,7,7,5,6,7,7,0,0,1,3,4,0,0,0,0,0
32,1,70487,62609,1,26,1,0,0,1,1,0,8,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,4020,1,5,7,7,5,2,6,7,7,8,7,4,7,6,7,7,2,10,1,8,5,0,0,0,0,0
32,1,70488,62610,1,61,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2327,1,8,8,8,8,8,7,7,6,10,6,7,6,4,5,7,2,7,0,0,4,0,0,0,0,0
32,1,70489,62611,1,46,3,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,4814,0,7,6,9,7,10,9,7,4,10,6,6,6,2,5,6,1,10,1,10,0,0,1,0,0,0
32,1,70490,62612,0,64,4,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,4610,1,10,9,9,9,9,10,10,6,10,7,8,8,8,7,9,0,0,1,8,4,0,0,0,0,0
32,1,70491,62613,0,59,4,0,0,0,0,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,9,8,7,7,7,7,10,10,10,10,10,10,9,1,9,0,0,0,1,0,0,0,0
32,1,70492,62614,1,70,5,1,0,0,0,0,0,3,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,7010,0,8,8,8,8,9,8,8,8,9,7,8,8,8,8,8,2,8,1,7,4,0,0,0,0,0
32,1,70493,62615,1,50,3,0,1,1,0,0,5,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,4,4400,1,8,8,10,10,8,10,10,10,10,6,7,9,6,8,10,0,0,0,0,3,0,0,0,1,0
32,1,70495,62616,1,28,1,0,1,1,0,0,5,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4680,0,8,9,8,8,9,9,8,8,10,0,5,7,5,6,7,0,0,1,5,3,0,0,0,2,0
32,1,70496,62617,1,50,3,0,1,1,0,0,5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4,4850,1,8,7,5,7,8,8,6,6,9,5,5,3,5,5,5,0,0,1,10,3,0,0,0,1,0
32,1,70497,62618,1,54,3,0,1,1,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,4153,1,8,8,5,8,8,8,8,8,10,5,5,6,7,6,6,0,0,1,5,4,0,0,0,0,0
32,1,70498,62619,0,59,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,4350,1,5,5,5,4,7,6,5,3,7,6,6,7,3,4,6,0,0,1,7,4,0,0,0,0,0
32,1,70499,62620,1,45,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4740,1,2,10,0,5,10,5,5,5,3,3,3,3,0,2,4,2,8,1,10,3,0,0,0,2,0
32,1,70500,62621,0,43,2,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,6,7270,0,7,9,8,8,8,8,7,8,9,8,8,7,7,7,7,0,0,1,6,3,0,0,0,6,0
32,1,70501,62622,1,63,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,4,2646,1,8,10,7,8,10,10,7,9,10,8,5,4,6,6,9,1,8,0,0,3,0,0,0,1,0
32,1,70502,62623,0,42,2,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,7,4741,1,8,8,10,10,10,10,7,8,10,5,10,8,4,4,8,2,8,1,7,4,0,0,0,0,0
32,1,70503,62624,1,70,5,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4012,1,5,5,5,5,5,8,5,5,8,7,7,5,1,6,7,2,5,0,0,4,0,0,0,0,0
32,1,70504,62625,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,7,7,7,8,8,8,7,7,7,8,1,10,0,0,4,0,0,0,0,0
32,1,70505,62626,0,62,4,0,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3044,0,8,8,2,5,10,10,8,8,9,5,5,5,5,5,7,2,5,0,0,4,0,0,0,0,0
32,1,70506,62627,0,45,2,0,1,1,0,0,5,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,4,822,1,9,9,8,9,9,10,7,7,8,7,7,6,6,7,6,0,0,1,6,3,0,0,0,2,0
32,1,70507,62628,1,44,2,0,1,1,0,0,5,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2303,0,8,8,6,5,7,8,5,6,9,0,7,6,0,0,8,2,8,1,7,3,0,0,0,3,0
32,1,70508,62629,0,57,4,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,4012,1,8,8,8,9,9,9,6,8,10,8,8,6,7,7,7,1,10,1,5,4,0,0,0,0,0
32,1,70509,62630,0,65,4,1,0,0,0,0,0,4,7,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2747,1,4,3,1,0,0,5,3,5,3,5,8,4,0,2,8,2,10,1,5,0,2,2,1,0,0
32,1,70511,62631,1,77,6,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,3127,0,9,9,8,10,9,10,7,9,9,8,7,8,8,8,9,0,0,1,1,4,0,0,0,0,0
32,1,70512,62632,1,57,4,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,800,0,8,8,5,8,8,8,8,8,8,7,6,6,6,6,0,2,9,1,8,4,0,0,0,0,0
32,1,70513,62633,0,70,5,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,7302,1,7,7,6,5,5,4,8,7,8,6,6,6,5,5,5,0,0,1,5,4,0,0,0,0,0
32,1,70514,62634,1,75,5,1,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,2027,0,7,7,8,7,8,8,7,7,6,6,5,4,3,4,5,0,0,1,5,3,0,0,0,1,0
